"Thinking about your current financial situation, which of these statements best applies to you?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Gender,,Age,,,,,,,Social Grade,,Ethnicity,,,,,Region,,Employment (1),,Employment (2),,,,,,Work organisation,,,,,,Gross household income,,,,,,House Tenure,,,,,,,,,,,Disability status,,,
,All,Female,Male,18-24,25-34,35-49,50-64,65+,18-34,35+,ABC1,C2DE,White,Asian,Black,Other and Mixed,Refused,Inner London,Outer London,In employment,Not in employment,Full time (30+ hours),Part time (less than 30 hours),Full time student,Retired,Unemployed or not working,Other,Self-employed,Private sector,Public sector or nationalised,Charity/voluntary sector,Other,Have never worked,"Less than £20,000","£20,000 to £39,999","£40,000 to £69,999","£70,000 and over",Don't know,Prefer not to answer,"ANY Ownership (outright, mortgage, shared ownership)",Own – outright,Own - Mortgage,"Own (part-own) – through shared ownership scheme (i.e. pay part mortgage, part rent)","Rent (private, LA and HA)",Rent – from a private landlord,Rent - Housing association (HA) and local authority (LA),Rent – from my local authority,Rent – from a housing association,Living with family and friends (whether pay rent or not),Other,Activities limited by health or disability,"Yes, limited a lot","Yes, limited a little",No
I am having to go without my basic needs and/or rely on debt to pay for my basic needs,3%,2%,3%,2%,2%,5%,2%,0%,2%,3%,2%,3%,2%,6%,4%,3%,---,2%,3%,1%,5%,1%,2%,7%,1%,5%,---,4%,1%,1%,2%,7%,---,4%,5%,1%,0%,3%,2%,1%,1%,1%,---,4%,3%,4%,0%,8%,4%,---,5%,8%,3%,2%
I'm struggling to make ends meet,10%,9%,10%,4%,10%,10%,13%,8%,8%,11%,5%,16%,8%,12%,15%,11%,---,11%,9%,9%,12%,7%,13%,1%,7%,21%,---,10%,11%,6%,9%,17%,---,22%,10%,5%,2%,5%,10%,5%,5%,5%,---,17%,12%,22%,27%,17%,7%,---,18%,24%,13%,7%
I am just about managing,23%,24%,22%,20%,18%,25%,26%,23%,19%,25%,20%,26%,21%,17%,37%,24%,---,23%,23%,23%,23%,20%,32%,21%,23%,22%,---,22%,19%,24%,16%,29%,---,29%,25%,20%,12%,21%,25%,20%,17%,22%,---,29%,24%,34%,34%,34%,20%,---,29%,27%,31%,21%
I am coping okay financially,36%,39%,33%,37%,32%,36%,37%,38%,34%,37%,38%,33%,39%,39%,31%,26%,---,36%,36%,39%,31%,41%,31%,35%,37%,28%,---,28%,43%,37%,45%,17%,---,32%,40%,39%,30%,41%,35%,39%,40%,37%,---,33%,35%,29%,27%,31%,37%,---,28%,26%,30%,38%
I am comfortable financially,23%,20%,27%,21%,31%,19%,20%,29%,28%,22%,30%,15%,27%,19%,6%,29%,---,23%,24%,25%,20%,28%,17%,21%,29%,13%,---,30%,23%,29%,25%,14%,---,10%,18%,33%,54%,14%,17%,32%,35%,31%,---,15%,21%,8%,9%,7%,24%,---,14%,9%,18%,27%
Don't know,2%,2%,3%,9%,3%,2%,0%,0%,5%,1%,2%,3%,1%,5%,2%,5%,---,3%,2%,1%,4%,1%,4%,8%,0%,5%,---,6%,1%,1%,0%,8%,---,1%,1%,1%,1%,10%,4%,1%,1%,1%,---,2%,3%,1%,0%,1%,4%,---,2%,5%,0%,2%
Prefer not to say,3%,3%,3%,7%,4%,3%,2%,1%,5%,2%,2%,4%,2%,3%,7%,4%,---,2%,4%,2%,5%,2%,2%,6%,2%,5%,---,1%,2%,2%,3%,7%,---,2%,2%,1%,1%,6%,8%,2%,1%,3%,---,2%,1%,2%,3%,1%,5%,---,4%,1%,6%,3%
Weighted N,1188,604,584,128,248,383,246,183,376,812,701,487,715,141,148,165,18,409,779,748,440,578,170,57,191,144,47,92,367,262,81,97,16,192,247,191,155,104,226,502,244,230,28,456,251,206,98,107,190,40,295,126,169,888
Unweighted N,1188,694,494,135,239,325,270,219,374,814,751,437,809,104,113,133,29*,420,768,725,463,552,173,59,224,140,40*,96,350,260,87,91,17*,181,240,196,163,105,225,525,273,224,28*,448,258,190,92,98,175,40*,295,111,184,888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weighted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filters,Jan 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*Columns with fewer than 50 cases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thinking about the last six months, have you, or have you not, been able to meet payments on the following?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Gender,,Age,,,,,,,Social Grade,,Ethnicity,,,,,Region,,Employment (1),,Employment (2),,,,,,Work organisation,,,,,,Gross household income,,,,,,House Tenure,,,,,,,,,,,Disability status,,,
Rent or mortgage payments,All,Female,Male,18-24,25-34,35-49,50-64,65+,18-34,35+,ABC1,C2DE,White,Asian,Black,Other and Mixed,Refused,Inner London,Outer London,In employment,Not in employment,Full time (30+ hours),Part time (less than 30 hours),Full time student,Retired,Unemployed or not working,Other,Self-employed,Private sector,Public sector or nationalised,Charity/voluntary sector,Other,Have never worked,"Less than £20,000","£20,000 to £39,999","£40,000 to £69,999","£70,000 and over",Don't know,Prefer not to answer,"ANY Ownership (outright, mortgage, shared ownership)",Own – outright,Own - Mortgage,"Own (part-own) – through shared ownership scheme (i.e. pay part mortgage, part rent)","Rent (private, LA and HA)",Rent – from a private landlord,Rent - Housing association (HA) and local authority (LA),Rent – from my local authority,Rent – from a housing association,Living with family and friends (whether pay rent or not),Other,Activities limited by health or disability,"Yes, limited a lot","Yes, limited a little",No
I’ve fallen behind on all payments,2%,2%,2%,0%,4%,3%,3%,0%,3%,2%,2%,3%,2%,1%,8%,0%,---,4%,2%,2%,3%,1%,6%,---,0%,5%,---,3%,3%,0%,0%,4%,---,5%,2%,3%,1%,2%,2%,1%,-,2%,---,3%,2%,4%,3%,5%,3%,---,3%,6%,1%,2%
I fell behind on some payments,3%,4%,3%,5%,1%,4%,4%,4%,2%,4%,2%,6%,2%,7%,7%,3%,---,4%,3%,2%,5%,2%,3%,---,4%,4%,---,5%,3%,4%,4%,2%,---,7%,5%,3%,0%,3%,2%,1%,-,1%,---,5%,1%,8%,10%,7%,2%,---,6%,5%,7%,2%
"I kept up with payments, but it was a constant struggle",7%,7%,7%,7%,7%,5%,11%,9%,7%,7%,6%,8%,7%,15%,6%,2%,---,6%,8%,6%,10%,5%,7%,---,16%,6%,---,1%,5%,6%,8%,12%,---,6%,14%,3%,4%,5%,4%,5%,-,5%,---,9%,7%,11%,11%,11%,5%,---,12%,11%,12%,5%
"I kept up with payments, but it was a struggle from time to time",17%,19%,16%,16%,15%,18%,20%,19%,15%,19%,16%,20%,17%,18%,15%,21%,---,15%,19%,18%,17%,16%,24%,---,19%,19%,---,21%,14%,21%,15%,18%,---,20%,23%,17%,9%,15%,19%,19%,-,17%,---,20%,25%,15%,13%,17%,5%,---,18%,14%,21%,17%
I kept up with payments without any difficulties,51%,50%,52%,40%,52%,55%,49%,48%,49%,52%,61%,37%,58%,40%,40%,46%,---,55%,48%,59%,33%,62%,45%,---,45%,29%,---,48%,59%,57%,59%,25%,---,36%,43%,66%,81%,40%,41%,68%,-,70%,---,48%,54%,41%,37%,44%,33%,---,36%,29%,43%,56%
Don’t know,2%,2%,2%,4%,3%,2%,1%,0%,3%,1%,2%,2%,1%,4%,3%,4%,---,2%,2%,2%,2%,2%,3%,---,0%,2%,---,2%,3%,1%,0%,6%,---,2%,3%,2%,1%,3%,3%,2%,-,2%,---,2%,1%,2%,3%,1%,0%,---,2%,4%,1%,2%
Not applicable,12%,12%,13%,25%,12%,9%,10%,18%,16%,10%,8%,18%,11%,9%,15%,16%,---,11%,13%,8%,22%,8%,11%,---,14%,26%,---,20%,10%,6%,8%,19%,---,19%,8%,7%,5%,24%,15%,1%,-,1%,---,11%,8%,15%,20%,11%,44%,---,18%,29%,10%,10%
Prefer not to say,5%,5%,5%,3%,7%,5%,2%,3%,6%,4%,3%,7%,3%,5%,6%,8%,---,4%,5%,3%,8%,3%,2%,---,2%,8%,---,0%,3%,4%,5%,14%,---,5%,1%,0%,0%,9%,15%,2%,-,2%,---,3%,2%,3%,3%,4%,8%,---,4%,2%,5%,5%
Weighted N,849,438,411,88,211,338,144,68,299,550,486,363,485,103,125,126,11,330,519,598,251,482,117,34,70,112,35,52,281,187,51,77,9,143,163,138,126,75,149,258,0,230,28,456,251,206,98,107,95,40,222,103,119,623
Unweighted N,826,499,327,94,204,290,160,78,298,528,506,320,542,71,94,100,19*,333,493,570,256,457,113,34*,81,111,30*,55,260,178,54,70,9*,131,147,138,128,76,145,252,0*,224,28*,448,258,190,92,98,86,40*,215,87,128,607
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"YouGov on behalf of GLA. All figures, unless otherwise stated, are from YouGov Plc. Total sample size was 1188 adults. Fieldwork was undertaken between 21st - 26th January 2022.  The survey was carried out online. The figures have been weighted and are representative of all London adults (aged 18+)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Gender,,Age,,,,,,,Social Grade,,Ethnicity,,,,,Region,,Employment (1),,Employment (2),,,,,,Work organisation,,,,,,Gross household income,,,,,,House Tenure,,,,,,,,,,,Disability status,,,
Bills,All,Female,Male,18-24,25-34,35-49,50-64,65+,18-34,35+,ABC1,C2DE,White,Asian,Black,Other and Mixed,Refused,Inner London,Outer London,In employment,Not in employment,Full time (30+ hours),Part time (less than 30 hours),Full time student,Retired,Unemployed or not working,Other,Self-employed,Private sector,Public sector or nationalised,Charity/voluntary sector,Other,Have never worked,"Less than £20,000","£20,000 to £39,999","£40,000 to £69,999","£70,000 and over",Don't know,Prefer not to answer,Own (inc part own),Own – outright,Own - Mortgage,"Own (part-own) – through shared ownership scheme (i.e. pay part mortgage, part rent)","Rent (private, LA and HA)",Rent – from a private landlord,Rent - Housing association (HA) and local authority (LA),Rent – from my local authority,Rent – from a housing association,Living with family and friends (whether pay rent or not),Other,Activities limited by health or disability,"Yes, limited a lot","Yes, limited a little",No
I’ve fallen behind on all payments,2%,2%,1%,1%,2%,3%,2%,0%,1%,2%,1%,2%,1%,0%,8%,1%,---,3%,1%,2%,2%,1%,5%,5%,0%,3%,---,2%,2%,1%,0%,4%,---,5%,2%,1%,0%,1%,1%,1%,1%,0%,---,3%,2%,5%,4%,6%,3%,---,2%,4%,1%,2%
I fell behind on some payments,5%,5%,5%,4%,5%,8%,3%,2%,5%,5%,4%,6%,3%,16%,6%,3%,---,4%,5%,4%,6%,4%,5%,3%,2%,9%,---,4%,4%,5%,3%,11%,---,7%,6%,5%,1%,5%,4%,3%,2%,4%,---,6%,4%,9%,7%,10%,6%,---,9%,8%,10%,3%
"I kept up with payments, but it was a constant struggle",8%,8%,9%,8%,9%,6%,10%,10%,8%,8%,6%,11%,8%,9%,11%,6%,---,7%,9%,7%,10%,7%,8%,0%,10%,10%,---,8%,7%,8%,9%,12%,---,15%,12%,5%,3%,3%,7%,6%,3%,8%,---,10%,9%,13%,12%,13%,7%,---,17%,22%,12%,6%
"I kept up with payments, but it was a struggle from time to time",19%,19%,18%,15%,17%,21%,23%,15%,16%,20%,16%,22%,17%,15%,26%,24%,---,19%,19%,20%,17%,18%,25%,10%,18%,21%,---,22%,17%,17%,19%,20%,---,24%,23%,20%,12%,12%,14%,17%,15%,18%,---,27%,26%,27%,28%,27%,8%,---,22%,22%,22%,18%
I kept up with payments without any difficulties,54%,53%,55%,29%,54%,52%,57%,69%,46%,57%,60%,44%,63%,40%,35%,47%,---,55%,53%,58%,47%,62%,45%,25%,67%,39%,---,54%,60%,61%,61%,28%,---,41%,49%,62%,79%,46%,50%,68%,72%,66%,---,46%,51%,39%,38%,39%,41%,---,38%,29%,45%,59%
Don’t know,2%,2%,2%,6%,4%,1%,0%,0%,5%,1%,2%,2%,1%,5%,2%,5%,---,2%,2%,1%,3%,1%,2%,4%,0%,3%,---,4%,2%,0%,0%,7%,---,1%,3%,1%,1%,6%,3%,1%,2%,1%,---,1%,1%,2%,4%,0%,3%,---,2%,3%,0%,2%
Not applicable,7%,8%,7%,35%,5%,5%,3%,3%,15%,4%,8%,7%,6%,13%,6%,10%,---,6%,8%,5%,11%,4%,8%,51%,2%,8%,---,7%,6%,4%,4%,9%,---,7%,4%,5%,4%,22%,10%,2%,4%,1%,---,4%,5%,3%,5%,2%,28%,---,8%,10%,6%,7%
Prefer not to say,3%,4%,3%,2%,5%,4%,2%,1%,4%,3%,2%,5%,2%,3%,6%,5%,---,3%,4%,3%,4%,3%,2%,1%,1%,6%,---,0%,2%,3%,4%,8%,---,1%,1%,1%,0%,5%,12%,1%,1%,2%,---,2%,2%,3%,3%,3%,5%,---,2%,1%,3%,3%
Weighted N,1188,604,584,128,248,383,246,183,376,812,701,487,715,141,148,165,18,409,779,748,440,578,170,57,191,144,47,92,367,262,81,97,16,192,247,191,155,104,226,502,244,230,28,456,251,206,98,107,190,40,295,126,169,888
Unweighted N,1188,694,494,135,239,325,270,219,374,814,751,437,809,104,113,133,29*,420,768,725,463,552,173,59,224,140,40*,96,350,260,87,91,17*,181,240,196,163,105,225,525,273,224,28*,448,258,190,92,98,175,40*,295,111,184,888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Gender,,Age,,,,,,,Social Grade,,Ethnicity,,,,,Region,,Employment (1),,Employment (2),,,,,,Work organisation,,,,,,Gross household income,,,,,,House Tenure,,,,,,,,,,,Disability status,,,
Credit commitments,All,Female,Male,18-24,25-34,35-49,50-64,65+,18-34,35+,ABC1,C2DE,White,Asian,Black,Other and Mixed,Refused,Inner London,Outer London,In employment,Not in employment,Full time (30+ hours),Part time (less than 30 hours),Full time student,Retired,Unemployed or not working,Other,Self-employed,Private sector,Public sector or nationalised,Charity/voluntary sector,Other,Have never worked,"Less than £20,000","£20,000 to £39,999","£40,000 to £69,999","£70,000 and over",Don't know,Prefer not to answer,Own (inc part own),Own – outright,Own - Mortgage,"Own (part-own) – through shared ownership scheme (i.e. pay part mortgage, part rent)","Rent (private, LA and HA)",Rent – from a private landlord,Rent - Housing association (HA) and local authority (LA),Rent – from my local authority,Rent – from a housing association,Living with family and friends (whether pay rent or not),Other,Activities limited by health or disability,"Yes, limited a lot","Yes, limited a little",No
I’ve fallen behind on all payments,2%,2%,1%,0%,2%,3%,2%,0%,1%,2%,2%,2%,1%,2%,6%,0%,---,2%,2%,2%,2%,2%,2%,3%,0%,4%,---,2%,1%,2%,1%,4%,---,3%,2%,2%,0%,1%,2%,1%,0%,1%,---,3%,3%,2%,2%,2%,3%,---,3%,2%,3%,1%
I fell behind on some payments,4%,4%,4%,3%,5%,6%,3%,1%,4%,4%,4%,5%,3%,6%,9%,4%,---,5%,4%,4%,4%,5%,3%,5%,2%,6%,---,6%,5%,3%,3%,5%,---,7%,6%,3%,1%,3%,2%,3%,2%,3%,---,6%,5%,7%,8%,5%,5%,---,7%,9%,6%,3%
"I kept up with payments, but it was a constant struggle",7%,7%,8%,6%,7%,8%,7%,6%,7%,8%,6%,9%,6%,10%,9%,8%,---,6%,8%,7%,7%,7%,8%,3%,6%,5%,---,5%,7%,7%,8%,11%,---,11%,7%,11%,4%,5%,7%,6%,5%,7%,---,9%,7%,11%,10%,11%,6%,---,13%,16%,11%,5%
"I kept up with payments, but it was a struggle from time to time",12%,12%,12%,7%,10%,13%,15%,11%,9%,13%,12%,12%,12%,12%,17%,9%,---,10%,13%,14%,9%,13%,16%,0%,10%,14%,---,18%,10%,11%,10%,10%,---,10%,16%,10%,12%,13%,9%,13%,9%,15%,---,15%,17%,13%,12%,14%,6%,---,16%,16%,16%,11%
I kept up with payments without any difficulties,36%,37%,36%,25%,39%,37%,39%,37%,35%,37%,43%,27%,41%,25%,23%,38%,---,38%,35%,44%,24%,48%,29%,9%,36%,20%,---,32%,42%,46%,32%,17%,---,17%,32%,50%,65%,23%,31%,49%,45%,55%,---,26%,31%,21%,24%,18%,32%,---,21%,16%,25%,42%
Don’t know,3%,2%,3%,6%,5%,2%,0%,0%,6%,1%,2%,3%,1%,5%,5%,4%,---,2%,3%,3%,3%,2%,4%,2%,0%,3%,---,4%,2%,1%,2%,6%,---,4%,2%,2%,1%,8%,2%,2%,1%,1%,---,2%,2%,1%,2%,0%,5%,---,1%,2%,0%,3%
Not applicable,32%,32%,32%,48%,26%,27%,31%,43%,34%,31%,29%,37%,34%,33%,24%,32%,---,33%,32%,24%,46%,20%,37%,78%,44%,42%,---,33%,30%,27%,39%,38%,---,47%,32%,21%,18%,41%,37%,25%,37%,15%,---,38%,34%,43%,40%,45%,38%,---,36%,38%,35%,31%
Prefer not to say,4%,3%,4%,3%,6%,4%,2%,2%,5%,3%,2%,6%,2%,6%,7%,4%,---,3%,4%,3%,5%,3%,2%,1%,2%,6%,---,0%,3%,3%,4%,8%,---,2%,2%,1%,0%,5%,11%,1%,1%,2%,---,2%,2%,3%,1%,5%,6%,---,3%,2%,4%,4%
Weighted N,1188,604,584,128,248,383,246,183,376,812,701,487,715,141,148,165,18,409,779,748,440,578,170,57,191,144,47,92,367,262,81,97,16,192,247,191,155,104,226,502,244,230,28,456,251,206,98,107,190,40,295,126,169,888
Unweighted N,1188,694,494,135,239,325,270,219,374,814,751,437,809,104,113,133,29*,420,768,725,463,552,173,59,224,140,40*,96,350,260,87,91,17*,181,240,196,163,105,225,525,273,224,28*,448,258,190,92,98,175,40*,295,111,184,888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weighted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filters,Jan 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*Columns with fewer than 50 cases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"YouGov on behalf of GLA. All figures, unless otherwise stated, are from YouGov Plc. Total sample size was 1188 adults. Fieldwork was undertaken between 21st - 26th January 2022.  The survey was carried out online. The figures have been weighted and are representative of all London adults (aged 18+)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Meet payments on the following? exc na, dk and prefer not to say",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thinking about the last six months, have you, or have you not, been able to meet payments on the following?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Base excludes not applicable, don't know and prefer not to say",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Gender,,Age,,,,,,,Social Grade,,Ethnicity,,,,,Region,,Employment (1),,Employment (2),,,,,,Work organisation,,,,,,Gross household income,,,,,,House Tenure,,,,,,,,,,,Disability status,,,
Rent or mortgage payments,All,Female,Male,18-24,25-34,35-49,50-64,65+,18-34,35+,ABC1,C2DE,White,Asian,Black,Other and Mixed,Refused,Inner London,Outer London,In employment,Not in employment,Full time (30+ hours),Part time (less than 30 hours),Full time student,Retired,Unemployed or not working,Other,Self-employed,Private sector,Public sector or nationalised,Charity/voluntary sector,Other,Have never worked,"Less than £20,000","£20,000 to £39,999","£40,000 to £69,999","£70,000 and over",Don't know,Prefer not to answer,"ANY Ownership (outright, mortgage, shared ownership)",Own – outright,Own - Mortgage,"Own (part-own) – through shared ownership scheme (i.e. pay part mortgage, part rent)","Rent (private, LA and HA)",Rent – from a private landlord,Rent - Housing association (HA) and local authority (LA),Rent – from my local authority,Rent – from a housing association,Living with family and friends (whether pay rent or not),Other,Activities limited by health or disability,"Yes, limited a lot","Yes, limited a little",No
Struggled to some extent,37%,39%,35%,41%,34%,35%,44%,39%,36%,38%,29%,49%,32%,51%,48%,36%,---,34%,39%,32%,52%,29%,47%,---,46%,54%,---,---,30%,35%,---,---,---,51%,51%,28%,14%,---,40%,28%,-,26%,---,43%,40%,49%,50%,48%,---,---,52%,56%,49%,32%
I’ve fallen behind on all payments,3%,3%,3%,0%,5%,3%,3%,0%,4%,3%,3%,3%,2%,2%,11%,0%,---,5%,2%,3%,4%,1%,7%,---,0%,8%,---,---,4%,0%,---,---,---,6%,3%,3%,1%,---,3%,1%,-,2%,---,4%,2%,5%,4%,6%,---,---,4%,9%,1%,2%
I fell behind on some payments,4%,5%,4%,7%,2%,4%,5%,5%,3%,5%,2%,8%,2%,9%,9%,4%,---,5%,4%,3%,8%,3%,3%,---,4%,7%,---,---,4%,5%,---,---,---,10%,6%,4%,0%,---,2%,1%,-,1%,---,5%,2%,10%,13%,8%,---,---,9%,8%,9%,3%
