"Thinking about your current financial situation, which of these statements best applies to you?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Increased a lot,31%,35%,27%,12%,26%,36%,39%,30%,21%,36%,30%,33%,32%,32%,36%,24%,---,27%,33%,31%,31%,31%,31%,16%,30%,33%,---,25%,26%,32%,33%,37%,---,34%,32%,32%,29%,17%,31%,31%,32%,30%,---,34%,29%,39%,43%,34%,25%,---,40%,42%,38%,28%
Increased a little,42%,40%,45%,35%,39%,41%,44%,53%,38%,44%,44%,40%,46%,34%,33%,41%,---,46%,40%,44%,39%,44%,43%,30%,53%,33%,---,49%,44%,50%,42%,30%,---,40%,43%,50%,46%,25%,41%,48%,50%,46%,---,40%,42%,37%,38%,37%,37%,---,37%,32%,40%,44%
Stayed the same,17%,16%,19%,23%,23%,18%,12%,12%,23%,15%,18%,17%,17%,16%,21%,20%,---,18%,17%,17%,18%,18%,16%,25%,14%,22%,---,19%,21%,13%,18%,14%,---,19%,16%,13%,21%,28%,14%,16%,14%,19%,---,19%,22%,15%,9%,20%,20%,---,14%,11%,16%,19%
Decreased a little,2%,2%,2%,6%,1%,2%,2%,2%,3%,2%,2%,2%,2%,2%,2%,3%,---,3%,2%,2%,2%,2%,4%,5%,1%,3%,---,2%,3%,2%,2%,3%,---,3%,2%,2%,2%,2%,3%,2%,1%,3%,---,3%,3%,3%,1%,4%,0%,---,3%,7%,0%,2%
Decreased a lot,0%,1%,0%,1%,1%,1%,0%,0%,1%,0%,0%,1%,0%,0%,2%,1%,---,0%,1%,1%,0%,1%,1%,0%,0%,0%,---,0%,1%,0%,0%,2%,---,1%,1%,0%,0%,0%,1%,0%,1%,0%,---,1%,0%,2%,1%,2%,0%,---,2%,2%,1%,0%
Don’t know,7%,6%,7%,23%,11%,3%,1%,3%,15%,3%,6%,7%,4%,15%,5%,11%,---,6%,7%,5%,10%,5%,6%,25%,2%,9%,---,6%,6%,3%,5%,13%,---,2%,5%,3%,2%,28%,10%,3%,3%,3%,---,4%,3%,5%,7%,3%,18%,---,5%,6%,4%,7%
Weighted N,1188,604,584,128,248,383,246,183,376,812,701,487,715,141,148,165,18,409,779,748,440,578,170,57,191,144,47,92,367,262,81,97,16,192,247,191,155,104,226,502,244,230,28,456,251,206,98,107,190,40,295,126,169,888
Unweighted N,1188,694,494,135,239,325,270,219,374,814,751,437,809,104,113,133,29*,420,768,725,463,552,173,59,224,140,40*,96,350,260,87,91,17*,181,240,196,163,105,225,525,273,224,28*,448,258,190,92,98,175,40*,295,111,184,888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Gender,,Age,,,,,,,Social Grade,,Ethnicity,,,,,Region,,Employment (1),,Employment (2),,,,,,Work organisation,,,,,,Gross household income,,,,,,House Tenure,,,,,,,,,,,Disability status,,,
"Rent, mortgage or housing payments",All,Female,Male,18-24,25-34,35-49,50-64,65+,18-34,35+,ABC1,C2DE,White,Asian,Black,Other and Mixed,Refused,Inner London,Outer London,In employment,Not in employment,Full time (30+ hours),Part time (less than 30 hours),Full time student,Retired,Unemployed or not working,Other,Self-employed,Private sector,Public sector or nationalised,Charity/voluntary sector,Other,Have never worked,"Less than £20,000","£20,000 to £39,999","£40,000 to £69,999","£70,000 and over",Don't know,Prefer not to answer,Own (inc part own),Own – outright,Own - Mortgage,"Own (part-own) – through shared ownership scheme (i.e. pay part mortgage, part rent)","Rent (private, LA and HA)",Rent – from a private landlord,Rent - Housing association (HA) and local authority (LA),Rent – from my local authority,Rent – from a housing association,Living with family and friends (whether pay rent or not),Other,Activities limited by health or disability,"Yes, limited a lot","Yes, limited a little",No
Increased a lot,8%,8%,8%,5%,10%,12%,5%,3%,8%,8%,7%,10%,6%,18%,12%,7%,---,7%,8%,9%,6%,9%,9%,10%,3%,8%,---,4%,7%,10%,1%,7%,---,8%,7%,11%,4%,7%,8%,5%,3%,6%,---,10%,9%,11%,7%,15%,9%,---,9%,11%,8%,8%
Increased a little,16%,16%,17%,13%,16%,17%,19%,13%,15%,17%,14%,19%,17%,13%,21%,13%,---,18%,15%,17%,14%,17%,18%,11%,13%,19%,---,12%,17%,18%,13%,16%,---,20%,16%,16%,19%,8%,16%,14%,6%,19%,---,22%,18%,27%,27%,27%,10%,---,20%,20%,20%,15%
Stayed the same,56%,57%,55%,39%,53%,59%,60%,57%,48%,59%,60%,49%,59%,41%,54%,57%,---,59%,54%,58%,51%,60%,54%,44%,56%,51%,---,55%,60%,56%,71%,51%,---,52%,56%,61%,67%,46%,49%,61%,56%,67%,---,58%,63%,51%,56%,47%,44%,---,48%,47%,49%,58%
Decreased a little,3%,2%,3%,9%,4%,2%,1%,1%,6%,1%,3%,2%,2%,7%,2%,3%,---,2%,3%,3%,2%,3%,2%,4%,1%,2%,---,1%,4%,2%,3%,3%,---,5%,3%,2%,2%,4%,1%,3%,1%,4%,---,3%,3%,4%,3%,4%,2%,---,2%,2%,3%,3%
Decreased a lot,1%,1%,1%,1%,1%,1%,2%,0%,1%,1%,1%,1%,1%,0%,3%,1%,---,1%,1%,1%,1%,1%,2%,0%,1%,1%,---,1%,1%,1%,2%,2%,---,1%,1%,1%,1%,0%,1%,1%,2%,0%,---,1%,0%,1%,1%,1%,1%,---,1%,1%,1%,1%
Don’t know,16%,16%,17%,32%,15%,9%,14%,26%,21%,14%,14%,19%,16%,22%,8%,20%,---,12%,19%,11%,26%,10%,15%,32%,26%,20%,---,26%,11%,14%,9%,23%,---,14%,16%,8%,7%,36%,25%,17%,32%,3%,---,7%,7%,6%,7%,6%,34%,---,18%,19%,18%,16%
Weighted N,1188,604,584,128,248,383,246,183,376,812,701,487,715,141,148,165,18,409,779,748,440,578,170,57,191,144,47,92,367,262,81,97,16,192,247,191,155,104,226,502,244,230,28,456,251,206,98,107,190,40,295,126,169,888
Unweighted N,1188,694,494,135,239,325,270,219,374,814,751,437,809,104,113,133,29*,420,768,725,463,552,173,59,224,140,40*,96,350,260,87,91,17*,181,240,196,163,105,225,525,273,224,28*,448,258,190,92,98,175,40*,295,111,184,888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Gender,,Age,,,,,,,Social Grade,,Ethnicity,,,,,Region,,Employment (1),,Employment (2),,,,,,Work organisation,,,,,,Gross household income,,,,,,House Tenure,,,,,,,,,,,Disability status,,,
Energy bills (gas and/or electricity),All,Female,Male,18-24,25-34,35-49,50-64,65+,18-34,35+,ABC1,C2DE,White,Asian,Black,Other and Mixed,Refused,Inner London,Outer London,In employment,Not in employment,Full time (30+ hours),Part time (less than 30 hours),Full time student,Retired,Unemployed or not working,Other,Self-employed,Private sector,Public sector or nationalised,Charity/voluntary sector,Other,Have never worked,"Less than £20,000","£20,000 to £39,999","£40,000 to £69,999","£70,000 and over",Don't know,Prefer not to answer,Own (inc part own),Own – outright,Own - Mortgage,"Own (part-own) – through shared ownership scheme (i.e. pay part mortgage, part rent)","Rent (private, LA and HA)",Rent – from a private landlord,Rent - Housing association (HA) and local authority (LA),Rent – from my local authority,Rent – from a housing association,Living with family and friends (whether pay rent or not),Other,Activities limited by health or disability,"Yes, limited a lot","Yes, limited a little",No
Increased a lot,43%,44%,43%,21%,43%,49%,47%,43%,36%,47%,44%,43%,45%,45%,44%,37%,---,42%,44%,44%,43%,45%,40%,24%,42%,48%,---,38%,43%,39%,38%,44%,---,39%,44%,47%,43%,28%,48%,47%,47%,49%,---,43%,42%,43%,39%,47%,36%,---,49%,56%,44%,42%
Increased a little,29%,30%,28%,24%,28%,25%,36%,32%,27%,30%,29%,29%,31%,20%,27%,28%,---,31%,28%,30%,27%,29%,33%,18%,34%,26%,---,33%,26%,41%,30%,26%,---,35%,31%,29%,32%,26%,22%,31%,32%,30%,---,31%,29%,33%,38%,28%,24%,---,25%,21%,29%,30%
Stayed the same,15%,15%,16%,21%,11%,16%,14%,18%,15%,16%,16%,15%,16%,11%,16%,18%,---,16%,15%,17%,13%,16%,19%,19%,18%,6%,---,19%,19%,13%,19%,12%,---,17%,16%,17%,17%,13%,13%,16%,16%,14%,---,17%,20%,15%,15%,15%,9%,---,10%,9%,11%,17%
Decreased a little,1%,1%,2%,1%,1%,2%,0%,1%,1%,1%,1%,2%,1%,4%,3%,0%,---,2%,1%,1%,2%,1%,0%,3%,2%,4%,---,0%,1%,2%,3%,3%,---,2%,1%,1%,1%,1%,1%,1%,0%,1%,---,2%,1%,3%,0%,6%,0%,---,4%,3%,5%,0%
Decreased a lot,0%,0%,0%,2%,0%,0%,0%,0%,1%,0%,0%,0%,0%,1%,1%,1%,---,0%,0%,0%,1%,0%,0%,1%,0%,1%,---,0%,0%,0%,0%,2%,---,1%,1%,0%,0%,0%,0%,0%,1%,0%,---,0%,0%,1%,1%,0%,0%,---,1%,0%,1%,0%
Don’t know,11%,10%,11%,30%,16%,8%,3%,6%,21%,6%,10%,12%,8%,20%,9%,15%,---,9%,11%,9%,14%,9%,9%,35%,4%,15%,---,10%,10%,5%,10%,13%,---,6%,7%,6%,6%,32%,16%,5%,4%,5%,---,7%,8%,6%,8%,4%,30%,---,11%,12%,11%,10%
Weighted N,1188,604,584,128,248,383,246,183,376,812,701,487,715,141,148,165,18,409,779,748,440,578,170,57,191,144,47,92,367,262,81,97,16,192,247,191,155,104,226,502,244,230,28,456,251,206,98,107,190,40,295,126,169,888
Unweighted N,1188,694,494,135,239,325,270,219,374,814,751,437,809,104,113,133,29*,420,768,725,463,552,173,59,224,140,40*,96,350,260,87,91,17*,181,240,196,163,105,225,525,273,224,28*,448,258,190,92,98,175,40*,295,111,184,888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"YouGov on behalf of GLA. All figures, unless otherwise stated, are from YouGov Plc. Total sample size was 1188 adults. Fieldwork was undertaken between 21st - 26th January 2022.  The survey was carried out online. The figures have been weighted and are representative of all London adults (aged 18+)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Gender,,Age,,,,,,,Social Grade,,Ethnicity,,,,,Region,,Employment (1),,Employment (2),,,,,,Work organisation,,,,,,Gross household income,,,,,,House Tenure,,,,,,,,,,,Disability status,,,
"Other household bills (e.g. council tax, water, phone / broadband, childcare)",All,Female,Male,18-24,25-34,35-49,50-64,65+,18-34,35+,ABC1,C2DE,White,Asian,Black,Other and Mixed,Refused,Inner London,Outer London,In employment,Not in employment,Full time (30+ hours),Part time (less than 30 hours),Full time student,Retired,Unemployed or not working,Other,Self-employed,Private sector,Public sector or nationalised,Charity/voluntary sector,Other,Have never worked,"Less than £20,000","£20,000 to £39,999","£40,000 to £69,999","£70,000 and over",Don't know,Prefer not to answer,Own (inc part own),Own – outright,Own - Mortgage,"Own (part-own) – through shared ownership scheme (i.e. pay part mortgage, part rent)","Rent (private, LA and HA)",Rent – from a private landlord,Rent - Housing association (HA) and local authority (LA),Rent – from my local authority,Rent – from a housing association,Living with family and friends (whether pay rent or not),Other,Activities limited by health or disability,"Yes, limited a lot","Yes, limited a little",No
Increased a lot,21%,23%,19%,15%,18%,24%,26%,17%,17%,23%,19%,24%,20%,30%,24%,16%,---,18%,23%,21%,21%,21%,21%,14%,18%,20%,---,12%,21%,20%,21%,25%,---,24%,19%,23%,18%,13%,23%,22%,20%,25%,---,19%,15%,24%,26%,22%,23%,---,25%,27%,24%,20%
Increased a little,40%,40%,39%,22%,38%,40%,45%,47%,33%,43%,43%,35%,44%,25%,40%,35%,---,39%,40%,42%,36%,42%,44%,22%,46%,32%,---,51%,36%,46%,28%,38%,---,35%,41%,42%,45%,30%,38%,48%,51%,46%,---,38%,40%,35%,34%,37%,26%,---,36%,37%,36%,41%
Stayed the same,26%,24%,27%,26%,24%,26%,25%,28%,25%,26%,26%,25%,26%,19%,22%,31%,---,31%,23%,25%,26%,26%,22%,31%,30%,27%,---,25%,30%,26%,38%,18%,---,30%,26%,28%,31%,22%,21%,24%,23%,23%,---,31%,33%,28%,26%,30%,18%,---,23%,20%,26%,26%
Decreased a little,2%,1%,3%,4%,3%,2%,0%,1%,3%,1%,2%,2%,2%,2%,0%,3%,---,3%,1%,2%,2%,1%,3%,4%,1%,2%,---,0%,1%,2%,4%,5%,---,2%,3%,2%,1%,1%,2%,1%,1%,1%,---,3%,3%,3%,0%,6%,2%,---,3%,2%,4%,1%
Decreased a lot,1%,1%,2%,4%,2%,1%,0%,0%,3%,1%,1%,2%,0%,3%,3%,3%,---,1%,1%,1%,1%,1%,2%,0%,0%,2%,---,3%,2%,1%,1%,1%,---,4%,1%,0%,0%,2%,1%,1%,0%,1%,---,1%,0%,3%,4%,2%,3%,---,2%,5%,0%,1%
Don’t know,10%,11%,10%,28%,15%,8%,3%,6%,19%,6%,9%,12%,8%,20%,10%,12%,---,8%,12%,9%,14%,8%,9%,29%,5%,17%,---,9%,9%,6%,9%,13%,---,6%,9%,5%,5%,32%,14%,4%,5%,4%,---,8%,10%,6%,10%,3%,28%,---,10%,10%,11%,10%
Weighted N,1188,604,584,128,248,383,246,183,376,812,701,487,715,141,148,165,18,409,779,748,440,578,170,57,191,144,47,92,367,262,81,97,16,192,247,191,155,104,226,502,244,230,28,456,251,206,98,107,190,40,295,126,169,888
Unweighted N,1188,694,494,135,239,325,270,219,374,814,751,437,809,104,113,133,29*,420,768,725,463,552,173,59,224,140,40*,96,350,260,87,91,17*,181,240,196,163,105,225,525,273,224,28*,448,258,190,92,98,175,40*,295,111,184,888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Gender,,Age,,,,,,,Social Grade,,Ethnicity,,,,,Region,,Employment (1),,Employment (2),,,,,,Work organisation,,,,,,Gross household income,,,,,,House Tenure,,,,,,,,,,,Disability status,,,
"Day to day transport costs (e.g. fuel costs, bus, train or tram fares)",All,Female,Male,18-24,25-34,35-49,50-64,65+,18-34,35+,ABC1,C2DE,White,Asian,Black,Other and Mixed,Refused,Inner London,Outer London,In employment,Not in employment,Full time (30+ hours),Part time (less than 30 hours),Full time student,Retired,Unemployed or not working,Other,Self-employed,Private sector,Public sector or nationalised,Charity/voluntary sector,Other,Have never worked,"Less than £20,000","£20,000 to £39,999","£40,000 to £69,999","£70,000 and over",Don't know,Prefer not to answer,Own (inc part own),Own – outright,Own - Mortgage,"Own (part-own) – through shared ownership scheme (i.e. pay part mortgage, part rent)","Rent (private, LA and HA)",Rent – from a private landlord,Rent - Housing association (HA) and local authority (LA),Rent – from my local authority,Rent – from a housing association,Living with family and friends (whether pay rent or not),Other,Activities limited by health or disability,"Yes, limited a lot","Yes, limited a little",No
Increased a lot,21%,22%,19%,18%,20%,22%,23%,18%,19%,21%,18%,25%,19%,26%,25%,17%,---,17%,22%,21%,21%,21%,19%,21%,20%,19%,---,16%,18%,18%,12%,22%,---,21%,20%,23%,15%,18%,21%,21%,20%,21%,---,20%,20%,19%,18%,20%,22%,---,25%,29%,21%,19%
Increased a little,28%,26%,31%,21%,28%,31%,32%,22%,26%,30%,31%,25%,30%,25%,27%,29%,---,30%,27%,31%,23%,31%,33%,15%,22%,30%,---,32%,32%,33%,30%,19%,---,22%,34%,29%,36%,17%,30%,30%,29%,31%,---,28%,33%,23%,26%,20%,25%,---,24%,22%,25%,30%
Stayed the same,32%,31%,33%,27%,30%,30%,32%,41%,29%,33%,33%,30%,32%,27%,34%,30%,---,35%,30%,31%,34%,32%,26%,37%,41%,28%,---,34%,36%,32%,43%,26%,---,41%,29%,36%,33%,30%,24%,33%,35%,33%,---,34%,31%,37%,37%,36%,25%,---,31%,26%,35%,32%
Decreased a little,3%,3%,3%,9%,5%,2%,1%,1%,6%,2%,4%,3%,3%,3%,1%,5%,---,2%,4%,4%,3%,3%,6%,5%,2%,4%,---,3%,3%,4%,5%,3%,---,3%,2%,3%,4%,8%,1%,3%,1%,4%,---,3%,3%,4%,1%,6%,4%,---,3%,2%,3%,3%
Decreased a lot,3%,4%,3%,4%,7%,4%,1%,0%,6%,2%,4%,2%,3%,2%,4%,3%,---,4%,3%,4%,2%,4%,4%,2%,1%,1%,---,0%,3%,3%,1%,3%,---,2%,2%,1%,8%,3%,2%,3%,2%,4%,---,3%,3%,2%,2%,3%,3%,---,2%,3%,1%,4%
Don’t know,13%,14%,12%,21%,11%,11%,10%,17%,14%,12%,11%,16%,12%,17%,8%,15%,---,11%,13%,10%,18%,9%,12%,19%,14%,18%,---,15%,8%,11%,10%,27%,---,11%,13%,7%,4%,25%,21%,9%,12%,6%,---,12%,10%,15%,16%,15%,20%,---,15%,17%,14%,12%
Weighted N,1188,604,584,128,248,383,246,183,376,812,701,487,715,141,148,165,18,409,779,748,440,578,170,57,191,144,47,92,367,262,81,97,16,192,247,191,155,104,226,502,244,230,28,456,251,206,98,107,190,40,295,126,169,888
Unweighted N,1188,694,494,135,239,325,270,219,374,814,751,437,809,104,113,133,29*,420,768,725,463,552,173,59,224,140,40*,96,350,260,87,91,17*,181,240,196,163,105,225,525,273,224,28*,448,258,190,92,98,175,40*,295,111,184,888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Gender,,Age,,,,,,,Social Grade,,Ethnicity,,,,,Region,,Employment (1),,Employment (2),,,,,,Work organisation,,,,,,Gross household income,,,,,,House Tenure,,,,,,,,,,,Disability status,,,
"Leisure costs and non-essential shopping (e.g. social activities, eating or drinking out of home, hobbies, holidays)",All,Female,Male,18-24,25-34,35-49,50-64,65+,18-34,35+,ABC1,C2DE,White,Asian,Black,Other and Mixed,Refused,Inner London,Outer London,In employment,Not in employment,Full time (30+ hours),Part time (less than 30 hours),Full time student,Retired,Unemployed or not working,Other,Self-employed,Private sector,Public sector or nationalised,Charity/voluntary sector,Other,Have never worked,"Less than £20,000","£20,000 to £39,999","£40,000 to £69,999","£70,000 and over",Don't know,Prefer not to answer,Own (inc part own),Own – outright,Own - Mortgage,"Own (part-own) – through shared ownership scheme (i.e. pay part mortgage, part rent)","Rent (private, LA and HA)",Rent – from a private landlord,Rent - Housing association (HA) and local authority (LA),Rent – from my local authority,Rent – from a housing association,Living with family and friends (whether pay rent or not),Other,Activities limited by health or disability,"Yes, limited a lot","Yes, limited a little",No
Increased a lot,16%,17%,14%,10%,15%,19%,16%,15%,13%,17%,17%,15%,17%,18%,16%,11%,---,16%,16%,17%,13%,18%,16%,15%,15%,13%,---,12%,15%,17%,12%,8%,---,18%,16%,17%,18%,13%,12%,16%,15%,16%,---,15%,17%,13%,11%,15%,17%,---,15%,8%,20%,16%
Increased a little,33%,33%,32%,26%,34%,31%,37%,34%,31%,33%,35%,29%,34%,24%,33%,34%,---,33%,33%,34%,31%,35%,31%,23%,34%,35%,---,30%,34%,34%,33%,26%,---,24%,28%,42%,42%,19%,35%,38%,40%,34%,---,29%,34%,23%,28%,19%,29%,---,32%,32%,31%,33%
Stayed the same,25%,22%,28%,27%,25%,26%,25%,24%,26%,25%,26%,25%,26%,21%,20%,27%,---,27%,24%,27%,23%,26%,28%,27%,25%,22%,---,35%,27%,26%,31%,17%,---,25%,23%,27%,26%,30%,25%,26%,25%,28%,---,27%,27%,26%,22%,30%,25%,---,22%,22%,21%,27%
Decreased a little,6%,6%,7%,9%,8%,6%,6%,3%,8%,5%,6%,6%,6%,9%,8%,4%,---,6%,6%,7%,5%,7%,7%,11%,5%,3%,---,6%,8%,4%,10%,1%,---,8%,9%,6%,4%,5%,3%,5%,5%,6%,---,8%,10%,6%,4%,8%,5%,---,5%,2%,8%,7%
Decreased a lot,5%,5%,4%,2%,3%,6%,5%,5%,2%,5%,3%,6%,3%,7%,6%,6%,---,3%,5%,3%,6%,3%,4%,3%,5%,4%,---,5%,2%,6%,2%,12%,---,8%,6%,1%,3%,2%,5%,5%,5%,5%,---,6%,4%,9%,6%,11%,0%,---,8%,12%,6%,3%
Don’t know,15%,16%,14%,25%,16%,13%,11%,18%,19%,14%,13%,19%,13%,20%,16%,18%,---,14%,16%,12%,22%,11%,13%,22%,16%,23%,---,13%,14%,12%,12%,36%,---,18%,17%,6%,7%,30%,21%,11%,11%,12%,---,15%,8%,22%,28%,17%,24%,---,18%,23%,14%,14%
Weighted N,1188,604,584,128,248,383,246,183,376,812,701,487,715,141,148,165,18,409,779,748,440,578,170,57,191,144,47,92,367,262,81,97,16,192,247,191,155,104,226,502,244,230,28,456,251,206,98,107,190,40,295,126,169,888
Unweighted N,1188,694,494,135,239,325,270,219,374,814,751,437,809,104,113,133,29*,420,768,725,463,552,173,59,224,140,40*,96,350,260,87,91,17*,181,240,196,163,105,225,525,273,224,28*,448,258,190,92,98,175,40*,295,111,184,888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weighted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filters,Jan 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*Columns with fewer than 50 cases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"YouGov on behalf of GLA. All figures, unless otherwise stated, are from YouGov Plc. Total sample size was 1188 adults. Fieldwork was undertaken between 21st - 26th January 2022.  The survey was carried out online. The figures have been weighted and are representative of all London adults (aged 18+)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
