"Thinking about your current financial situation, which of these statements best applies to you?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Combined responses from Which, if any, of the following are you doing to help manage living costs?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Gender,,Age,,,,,,,Social Grade,,Ethnicity,,,,,Region,,Employment (1),,Employment (2),,,,,,Work organisation,,,,,,Gross household income,,,,,,House Tenure,,,,,,,,,,,Disability status,,,
,All,Female,Male,18-24,25-34,35-49,50-64,65+,18-34,35+,ABC1,C2DE,White,Asian,Black,Other and Mixed,Refused,Inner London,Outer London,In employment,Not in employment,Full time (30+ hours),Part time (less than 30 hours),Full time student,Retired,Unemployed or not working,Other,Self-employed,Private sector,Public sector or nationalised,Charity/voluntary sector,Other,Have never worked,"Less than £20,000","£20,000 to £39,999","£40,000 to £69,999","£70,000 and over",Don't know,Prefer not to answer,"ANY Ownership (outright, mortgage, shared ownership)",Own – outright,Own - Mortgage,"Own (part-own) – through shared ownership scheme (i.e. pay part mortgage, part rent)","Rent (private, LA and HA)",Rent – from a private landlord,Rent - Housing association (HA) and local authority (LA),Rent – from my local authority,Rent – from a housing association,Living with family and friends (whether pay rent or not),Other,Activities limited by health or disability,"Yes, limited a lot","Yes, limited a little",No
ANY Reducing costs,73%,78%,67%,72%,74%,75%,74%,65%,74%,72%,71%,75%,70%,69%,89%,75%,---,75%,72%,73%,72%,73%,75%,82%,65%,79%,---,68%,72%,67%,68%,74%,---,82%,73%,74%,64%,67%,65%,68%,64%,70%,---,82%,81%,82%,83%,82%,69%,---,82%,83%,81%,70%
ANY Removing costs,58%,66%,51%,57%,59%,58%,61%,54%,59%,58%,60%,56%,59%,54%,65%,57%,---,61%,57%,58%,59%,57%,60%,60%,53%,65%,---,52%,52%,58%,53%,61%,---,62%,60%,61%,55%,50%,49%,56%,56%,55%,---,65%,69%,60%,65%,56%,52%,---,66%,64%,67%,56%
ANY Credit or monetary solutions,51%,53%,48%,42%,50%,52%,55%,48%,47%,52%,51%,51%,51%,50%,58%,45%,---,54%,49%,51%,50%,51%,50%,47%,49%,54%,---,52%,48%,44%,53%,48%,---,59%,49%,55%,43%,43%,43%,50%,46%,52%,---,57%,58%,57%,58%,56%,41%,---,59%,61%,58%,48%
ANY Increasing income,31%,33%,30%,45%,42%,36%,23%,8%,43%,26%,33%,29%,28%,38%,37%,39%,---,36%,29%,39%,19%,37%,45%,33%,6%,30%,---,33%,34%,29%,25%,19%,---,30%,28%,34%,32%,33%,27%,25%,17%,31%,---,35%,43%,24%,26%,23%,42%,---,26%,16%,32%,33%
I am buying less food and essentials,21%,24%,18%,12%,24%,23%,23%,14%,20%,21%,16%,27%,20%,25%,24%,17%,---,21%,20%,19%,23%,19%,21%,12%,19%,31%,---,15%,20%,15%,22%,28%,---,28%,24%,16%,9%,14%,22%,15%,11%,20%,---,27%,22%,34%,35%,32%,22%,---,31%,39%,25%,17%
"I am using less water, energy or fuel",22%,27%,18%,17%,21%,21%,23%,29%,20%,23%,24%,20%,25%,13%,21%,20%,---,22%,22%,20%,25%,20%,22%,17%,30%,23%,---,20%,19%,22%,24%,21%,---,22%,25%,24%,19%,20%,21%,25%,25%,25%,---,24%,26%,20%,17%,23%,11%,---,26%,25%,27%,21%
I am buying cheaper products,36%,39%,32%,36%,41%,38%,36%,23%,39%,34%,33%,40%,33%,38%,43%,41%,---,38%,34%,37%,34%,36%,38%,34%,22%,48%,---,29%,34%,33%,39%,29%,---,45%,36%,36%,19%,33%,35%,27%,22%,29%,---,46%,46%,46%,48%,44%,36%,---,43%,47%,40%,33%
I am shopping around more or switching providers,22%,25%,19%,16%,20%,22%,29%,20%,19%,23%,24%,19%,22%,18%,31%,19%,---,20%,23%,24%,19%,23%,27%,18%,19%,19%,---,19%,23%,23%,19%,15%,---,23%,21%,23%,23%,17%,20%,26%,26%,27%,---,20%,18%,23%,23%,22%,19%,---,23%,16%,28%,22%
I am spending less on non-essentials,45%,51%,39%,38%,43%,46%,48%,44%,42%,46%,45%,44%,45%,39%,46%,47%,---,45%,45%,44%,45%,44%,46%,38%,42%,50%,---,46%,40%,46%,37%,43%,---,45%,48%,42%,40%,42%,41%,44%,44%,44%,---,51%,52%,50%,44%,56%,34%,---,49%,42%,54%,43%
I am using free transport (walking or cycling),26%,28%,23%,21%,28%,23%,29%,25%,26%,26%,27%,24%,29%,18%,22%,23%,---,31%,23%,24%,28%,24%,24%,25%,26%,31%,---,25%,22%,27%,28%,28%,---,22%,26%,28%,23%,25%,24%,25%,28%,21%,---,30%,32%,28%,28%,28%,18%,---,29%,28%,29%,25%
I am doing free activities,19%,22%,16%,23%,27%,17%,19%,11%,26%,16%,23%,14%,20%,12%,20%,20%,---,23%,17%,21%,15%,21%,24%,26%,11%,17%,---,9%,19%,20%,19%,20%,---,14%,16%,29%,25%,13%,15%,21%,21%,19%,---,20%,25%,14%,16%,12%,13%,---,18%,10%,23%,20%
"I am going without essentials (food, electricity or gas for example)",6%,7%,6%,9%,5%,5%,8%,5%,6%,6%,4%,10%,6%,8%,7%,4%,---,6%,6%,5%,8%,5%,7%,2%,7%,8%,---,5%,6%,4%,5%,15%,---,9%,11%,3%,1%,9%,5%,5%,4%,6%,---,8%,4%,13%,11%,15%,6%,---,11%,12%,10%,5%
I am stopping or delaying spend on non-essentials,32%,38%,25%,29%,28%,33%,39%,29%,28%,34%,33%,31%,30%,36%,37%,33%,---,32%,32%,34%,29%,33%,38%,29%,27%,34%,---,31%,29%,31%,26%,28%,---,41%,33%,24%,32%,24%,27%,31%,28%,34%,---,36%,40%,30%,35%,26%,28%,---,36%,35%,37%,30%
I am using my savings,20%,21%,18%,15%,18%,18%,26%,21%,17%,21%,21%,18%,21%,20%,18%,15%,---,18%,20%,19%,20%,19%,21%,14%,22%,20%,---,21%,17%,17%,23%,15%,---,26%,17%,17%,22%,19%,15%,21%,26%,17%,---,20%,22%,18%,21%,15%,16%,---,21%,21%,22%,19%
I am saving less,27%,29%,24%,22%,28%,27%,29%,23%,26%,27%,29%,23%,28%,23%,28%,24%,---,30%,25%,30%,21%,32%,22%,35%,22%,19%,---,19%,28%,25%,31%,17%,---,24%,23%,31%,26%,26%,27%,27%,21%,30%,---,29%,33%,24%,27%,22%,20%,---,27%,22%,30%,26%
I am borrowing money from friends or family,7%,7%,6%,4%,10%,8%,6%,2%,8%,6%,5%,9%,6%,7%,13%,5%,---,6%,7%,6%,7%,6%,9%,3%,4%,15%,---,12%,5%,4%,5%,6%,---,12%,8%,5%,2%,3%,5%,4%,1%,7%,---,10%,10%,9%,8%,11%,9%,---,12%,15%,10%,5%
"I am using more credit or going into debt (including overdrafts, loans, credit or store cards or missing payments)",12%,11%,12%,11%,11%,16%,9%,6%,11%,12%,12%,10%,11%,12%,17%,10%,---,12%,11%,12%,10%,12%,12%,6%,6%,13%,---,15%,10%,10%,8%,15%,---,10%,14%,15%,11%,12%,7%,10%,5%,14%,---,15%,13%,17%,14%,19%,10%,---,18%,23%,14%,9%
I am looking for a better-paying job,16%,16%,16%,18%,24%,21%,9%,1%,22%,13%,17%,14%,12%,24%,25%,18%,---,20%,14%,22%,6%,22%,20%,12%,0%,11%,---,14%,17%,17%,13%,7%,---,15%,16%,16%,14%,17%,15%,10%,4%,15%,---,18%,22%,12%,15%,9%,28%,---,12%,11%,12%,17%
I am negotiating a higher wage,4%,4%,5%,10%,8%,5%,1%,0%,8%,3%,6%,2%,4%,7%,5%,4%,---,5%,4%,6%,2%,7%,2%,5%,1%,1%,---,5%,5%,3%,3%,1%,---,1%,2%,5%,9%,6%,3%,4%,0%,6%,---,5%,6%,4%,1%,6%,4%,---,4%,6%,2%,5%
I am working more paid hours,5%,6%,5%,7%,7%,7%,5%,1%,7%,5%,5%,6%,5%,4%,9%,7%,---,5%,6%,8%,2%,6%,12%,6%,0%,2%,---,2%,7%,4%,3%,3%,---,5%,5%,7%,3%,5%,5%,4%,3%,5%,---,6%,8%,4%,2%,6%,6%,---,7%,3%,10%,5%
I am taking on additional paid work,7%,7%,7%,9%,7%,9%,4%,3%,8%,6%,8%,5%,6%,8%,4%,9%,---,8%,6%,10%,2%,8%,14%,7%,1%,0%,---,12%,8%,6%,7%,2%,---,6%,6%,10%,7%,5%,5%,6%,3%,7%,---,7%,9%,5%,7%,3%,7%,---,7%,4%,9%,6%
I am seeking paid employment,5%,6%,4%,8%,7%,4%,6%,3%,7%,5%,5%,6%,5%,4%,5%,8%,---,6%,5%,2%,10%,1%,6%,13%,3%,19%,---,10%,4%,2%,4%,9%,---,9%,5%,2%,5%,6%,5%,5%,7%,4%,---,5%,5%,6%,8%,3%,7%,---,7%,4%,8%,5%
I have started in paid employment,2%,2%,1%,3%,3%,0%,1%,1%,3%,1%,1%,2%,1%,3%,1%,2%,---,1%,2%,2%,0%,1%,5%,0%,1%,1%,---,0%,2%,1%,2%,2%,---,2%,2%,3%,0%,1%,0%,0%,0%,0%,---,3%,4%,1%,1%,1%,3%,---,1%,1%,1%,2%
None of these,21%,18%,25%,16%,14%,18%,26%,37%,15%,25%,23%,20%,24%,23%,9%,21%,---,19%,23%,19%,25%,19%,19%,16%,37%,19%,---,26%,22%,26%,20%,14%,---,19%,23%,17%,28%,13%,26%,30%,36%,26%,---,13%,9%,18%,22%,14%,23%,---,20%,24%,16%,22%
Don’t know,6%,5%,7%,16%,6%,5%,4%,3%,9%,4%,4%,8%,4%,12%,7%,8%,---,6%,5%,4%,8%,3%,9%,11%,4%,12%,---,7%,5%,2%,7%,13%,---,7%,3%,5%,3%,17%,4%,3%,4%,2%,---,6%,7%,5%,4%,5%,10%,---,5%,4%,6%,6%
Prefer not to say,4%,3%,6%,8%,4%,5%,2%,3%,6%,4%,3%,5%,4%,3%,3%,6%,---,4%,4%,3%,6%,3%,4%,6%,3%,4%,---,1%,2%,4%,6%,11%,---,3%,3%,1%,1%,8%,10%,2%,3%,2%,---,4%,2%,5%,2%,8%,6%,---,5%,6%,4%,4%
Weighted N,1188,604,584,128,248,383,246,183,376,812,701,487,715,141,148,165,18,409,779,748,440,578,170,57,191,144,47,92,367,262,81,97,16,192,247,191,155,104,226,502,244,230,28,456,251,206,98,107,190,40,295,126,169,888
Unweighted N,1188,694,494,135,239,325,270,219,374,814,751,437,809,104,113,133,29*,420,768,725,463,552,173,59,224,140,40*,96,350,260,87,91,17*,181,240,196,163,105,225,525,273,224,28*,448,258,190,92,98,175,40*,295,111,184,888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weighted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filters,Jan 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*Columns with fewer than 50 cases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"YouGov on behalf of GLA. All figures, unless otherwise stated, are from YouGov Plc. Total sample size was 1188 adults. Fieldwork was undertaken between 21st - 26th January 2022.  The survey was carried out online. The figures have been weighted and are representative of all London adults (aged 18+)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
To what extent are you worried about the impact of the following on your household finances over the next 12 months?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Gender,,Age,,,,,,,Social Grade,,Ethnicity,,,,,Region,,Employment (1),,Employment (2),,,,,,Work organisation,,,,,,Gross household income,,,,,,House Tenure,,,,,,,,,,,Disability status,,,
rent/mortgage payments?,All,Female,Male,18-24,25-34,35-49,50-64,65+,18-34,35+,ABC1,C2DE,White,Asian,Black,Other and Mixed,Refused,Inner London,Outer London,In employment,Not in employment,Full time (30+ hours),Part time (less than 30 hours),Full time student,Retired,Unemployed or not working,Other,Self-employed,Private sector,Public sector or nationalised,Charity/voluntary sector,Other,Have never worked,"Less than £20,000","£20,000 to £39,999","£40,000 to £69,999","£70,000 and over",Don't know,Prefer not to answer,"ANY Ownership (outright, mortgage, shared ownership)",Own – outright,Own - Mortgage,"Own (part-own) – through shared ownership scheme (i.e. pay part mortgage, part rent)","Rent (private, LA and HA)",Rent – from a private landlord,Rent - Housing association (HA) and local authority (LA),Rent – from my local authority,Rent – from a housing association,Living with family and friends (whether pay rent or not),Other,Activities limited by health or disability,"Yes, limited a lot","Yes, limited a little",No
Very worried,15%,16%,13%,12%,20%,18%,12%,6%,18%,13%,12%,18%,12%,19%,20%,15%,---,17%,14%,15%,14%,16%,13%,22%,6%,19%,---,7%,14%,13%,16%,14%,---,15%,16%,15%,6%,17%,17%,8%,1%,14%,---,22%,21%,22%,24%,21%,14%,---,21%,24%,19%,13%
Fairly worried,25%,29%,21%,31%,29%,28%,22%,13%,30%,23%,24%,26%,23%,33%,31%,22%,---,27%,24%,28%,19%,28%,29%,31%,12%,23%,---,19%,28%,25%,19%,25%,---,34%,25%,29%,22%,21%,17%,18%,4%,27%,---,35%,35%,35%,31%,39%,22%,---,23%,24%,23%,26%
Not very worried,24%,23%,26%,25%,24%,29%,22%,18%,24%,25%,27%,21%,26%,21%,19%,29%,---,25%,24%,27%,20%,29%,22%,15%,18%,25%,---,18%,29%,23%,21%,20%,---,21%,23%,23%,35%,17%,26%,22%,14%,32%,---,29%,28%,30%,32%,28%,20%,---,24%,21%,26%,25%
Not at all worried,24%,21%,27%,12%,13%,13%,37%,54%,13%,29%,27%,20%,31%,8%,14%,18%,---,22%,25%,19%,32%,18%,22%,12%,56%,16%,---,38%,21%,28%,35%,16%,---,20%,27%,26%,35%,13%,21%,43%,66%,24%,---,8%,8%,7%,7%,8%,17%,---,23%,20%,26%,25%
Don’t know,12%,12%,12%,20%,14%,12%,8%,9%,16%,10%,10%,14%,8%,19%,15%,16%,---,9%,13%,10%,15%,9%,13%,20%,8%,18%,---,17%,8%,10%,9%,24%,---,9%,9%,6%,2%,32%,19%,9%,14%,3%,---,7%,8%,5%,6%,4%,26%,---,9%,11%,7%,13%
Weighted N,1188,604,584,128,248,383,246,183,376,812,701,487,715,141,148,165,18,409,779,748,440,578,170,57,191,144,47,92,367,262,81,97,16,192,247,191,155,104,226,502,244,230,28,456,251,206,98,107,190,40,295,126,169,888
Unweighted N,1188,694,494,135,239,325,270,219,374,814,751,437,809,104,113,133,29*,420,768,725,463,552,173,59,224,140,40*,96,350,260,87,91,17*,181,240,196,163,105,225,525,273,224,28*,448,258,190,92,98,175,40*,295,111,184,888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Gender,,Age,,,,,,,Social Grade,,Ethnicity,,,,,Region,,Employment (1),,Employment (2),,,,,,Work organisation,,,,,,Gross household income,,,,,,House Tenure,,,,,,,,,,,Disability status,,,
energy costs?,All,Female,Male,18-24,25-34,35-49,50-64,65+,18-34,35+,ABC1,C2DE,White,Asian,Black,Other and Mixed,Refused,Inner London,Outer London,In employment,Not in employment,Full time (30+ hours),Part time (less than 30 hours),Full time student,Retired,Unemployed or not working,Other,Self-employed,Private sector,Public sector or nationalised,Charity/voluntary sector,Other,Have never worked,"Less than £20,000","£20,000 to £39,999","£40,000 to £69,999","£70,000 and over",Don't know,Prefer not to answer,Own (inc part own),Own – outright,Own - Mortgage,"Own (part-own) – through shared ownership scheme (i.e. pay part mortgage, part rent)","Rent (private, LA and HA)",Rent – from a private landlord,Rent - Housing association (HA) and local authority (LA),Rent – from my local authority,Rent – from a housing association,Living with family and friends (whether pay rent or not),Other,Activities limited by health or disability,"Yes, limited a lot","Yes, limited a little",No
Very worried,36%,42%,30%,19%,34%,39%,40%,38%,29%,39%,32%,43%,36%,39%,35%,34%,---,37%,36%,34%,39%,35%,34%,21%,36%,43%,---,26%,34%,39%,33%,40%,---,44%,40%,33%,22%,29%,41%,32%,31%,34%,---,44%,38%,52%,52%,52%,25%,---,47%,53%,42%,32%
Fairly worried,39%,36%,41%,38%,35%,41%,42%,35%,36%,40%,42%,33%,40%,31%,40%,38%,---,39%,38%,42%,32%,43%,42%,35%,37%,30%,---,42%,42%,39%,40%,34%,---,35%,38%,46%,52%,30%,31%,44%,42%,46%,---,37%,37%,36%,37%,36%,33%,---,35%,36%,34%,40%
Not very worried,14%,11%,17%,19%,15%,10%,13%,17%,16%,13%,16%,11%,15%,9%,12%,15%,---,16%,13%,13%,16%,13%,12%,23%,18%,12%,---,18%,15%,13%,16%,11%,---,14%,11%,16%,17%,10%,15%,16%,18%,13%,---,12%,14%,9%,11%,8%,15%,---,11%,4%,16%,15%
Not at all worried,4%,4%,5%,6%,4%,3%,4%,8%,4%,4%,5%,4%,5%,5%,3%,3%,---,4%,5%,4%,5%,3%,6%,3%,8%,4%,---,7%,4%,4%,2%,3%,---,3%,3%,3%,8%,4%,4%,5%,7%,4%,---,3%,4%,1%,0%,1%,7%,---,5%,5%,4%,4%
Don’t know,7%,7%,7%,19%,12%,6%,1%,2%,14%,4%,6%,9%,4%,16%,10%,9%,---,4%,8%,6%,8%,6%,6%,18%,1%,10%,---,6%,6%,5%,9%,13%,---,4%,7%,3%,1%,26%,8%,3%,2%,2%,---,4%,7%,2%,1%,2%,20%,---,3%,2%,4%,8%
Weighted N,1188,604,584,128,248,383,246,183,376,812,701,487,715,141,148,165,18,409,779,748,440,578,170,57,191,144,47,92,367,262,81,97,16,192,247,191,155,104,226,502,244,230,28,456,251,206,98,107,190,40,295,126,169,888
Unweighted N,1188,694,494,135,239,325,270,219,374,814,751,437,809,104,113,133,29*,420,768,725,463,552,173,59,224,140,40*,96,350,260,87,91,17*,181,240,196,163,105,225,525,273,224,28*,448,258,190,92,98,175,40*,295,111,184,888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Gender,,Age,,,,,,,Social Grade,,Ethnicity,,,,,Region,,Employment (1),,Employment (2),,,,,,Work organisation,,,,,,Gross household income,,,,,,House Tenure,,,,,,,,,,,Disability status,,,
living costs overall?,All,Female,Male,18-24,25-34,35-49,50-64,65+,18-34,35+,ABC1,C2DE,White,Asian,Black,Other and Mixed,Refused,Inner London,Outer London,In employment,Not in employment,Full time (30+ hours),Part time (less than 30 hours),Full time student,Retired,Unemployed or not working,Other,Self-employed,Private sector,Public sector or nationalised,Charity/voluntary sector,Other,Have never worked,"Less than £20,000","£20,000 to £39,999","£40,000 to £69,999","£70,000 and over",Don't know,Prefer not to answer,Own (inc part own),Own – outright,Own - Mortgage,"Own (part-own) – through shared ownership scheme (i.e. pay part mortgage, part rent)","Rent (private, LA and HA)",Rent – from a private landlord,Rent - Housing association (HA) and local authority (LA),Rent – from my local authority,Rent – from a housing association,Living with family and friends (whether pay rent or not),Other,Activities limited by health or disability,"Yes, limited a lot","Yes, limited a little",No
Very worried,32%,37%,27%,21%,32%,37%,33%,27%,28%,33%,28%,37%,29%,44%,37%,30%,---,33%,31%,32%,31%,32%,32%,22%,23%,39%,---,20%,27%,32%,32%,34%,---,38%,36%,26%,17%,28%,37%,25%,22%,28%,---,40%,34%,46%,46%,46%,28%,---,43%,49%,39%,28%
Fairly worried,40%,40%,41%,30%,39%,44%,45%,37%,36%,43%,43%,36%,43%,29%,37%,42%,---,40%,41%,43%,36%,44%,41%,29%,41%,37%,---,40%,45%,44%,35%,41%,---,40%,41%,45%,53%,31%,34%,45%,44%,47%,---,40%,41%,40%,37%,42%,34%,---,36%,35%,36%,42%
Not very worried,18%,15%,22%,29%,18%,12%,17%,27%,22%,17%,20%,16%,21%,11%,15%,17%,---,20%,18%,17%,22%,16%,18%,30%,28%,15%,---,27%,20%,16%,24%,10%,---,17%,15%,24%,22%,16%,18%,22%,25%,19%,---,14%,15%,12%,16%,8%,19%,---,15%,11%,19%,20%
Not at all worried,4%,3%,4%,5%,2%,2%,4%,7%,3%,4%,4%,3%,4%,2%,3%,3%,---,3%,4%,3%,5%,3%,4%,3%,6%,2%,---,10%,3%,4%,2%,2%,---,1%,3%,3%,7%,4%,4%,5%,7%,4%,---,2%,3%,0%,0%,1%,5%,---,3%,5%,2%,4%
Don’t know,6%,6%,6%,15%,9%,6%,1%,2%,11%,3%,5%,8%,3%,14%,8%,7%,---,4%,7%,5%,7%,6%,5%,15%,1%,8%,---,3%,6%,4%,7%,13%,---,4%,5%,2%,1%,22%,8%,2%,2%,2%,---,5%,6%,2%,1%,4%,14%,---,3%,1%,4%,7%
Weighted N,1188,604,584,128,248,383,246,183,376,812,701,487,715,141,148,165,18,409,779,748,440,578,170,57,191,144,47,92,367,262,81,97,16,192,247,191,155,104,226,502,244,230,28,456,251,206,98,107,190,40,295,126,169,888
Unweighted N,1188,694,494,135,239,325,270,219,374,814,751,437,809,104,113,133,29*,420,768,725,463,552,173,59,224,140,40*,96,350,260,87,91,17*,181,240,196,163,105,225,525,273,224,28*,448,258,190,92,98,175,40*,295,111,184,888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weighted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filters,Jan 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*Columns with fewer than 50 cases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"YouGov on behalf of GLA. All figures, unless otherwise stated, are from YouGov Plc. Total sample size was 1188 adults. Fieldwork was undertaken between 21st - 26th January 2022.  The survey was carried out online. The figures have been weighted and are representative of all London adults (aged 18+)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
